     TIME      |X ACCEL (m/s^2)|Y ACCEL (m/s^2)|Z ACCEL (m/s^2)|X ANG VEL (°/s)|Y ANG VEL (°/s)|Z ANG VEL (°/s)|   TEMP (°C)   |
07:10:22.147|-9.551171875000001|-13.910449218750001|22.571582031250003|115.27480916030534|-31.717557251908396|1.702290076335878|14.177058823529414|
07:10:22.255|-3.4692382812500004|-15.905859375|29.691894531250004|112.19083969465649|-23.755725190839694|-1.2595419847328244|13.518235294117648|
07:10:22.362|-4.5746093750000005|-11.9341796875|25.035937500000003|107.9618320610687|-28.328244274809162|0.9236641221374046|13.518235294117648|
07:10:22.470|-13.522851562500001|-3.76591796875|31.4193359375|113.09160305343511|-25.923664122137403|-7.526717557251908|13.518235294117648|
07:10:22.578|-6.83798828125|-11.130273437500001|20.762792968750002|128.83969465648855|-21.83969465648855|-5.206106870229007|14.271176470588237|
07:10:22.686|-10.0009765625|1.20107421875|30.553222656250004|122.89312977099236|-26.49618320610687|-6.694656488549619|13.518235294117648|
07:10:22.796|-6.4791015625|-17.7337890625|20.332128906250002|116.54198473282443|-27.908396946564885|-8.083969465648854|13.706470588235295|
07:10:22.903|1.2345703125|-4.746875 |27.835253906250003|125.13740458015268|-28.106870229007633|-8.122137404580153|13.612352941176471|
07:10:23.011|-4.61767578125|-17.269628906250002|24.5765625|113.41984732824427|-25.251908396946565|-2.114503816793893|13.988823529411764|
07:10:23.120|-6.7997070312500005|-7.2447265625|29.021972656250004|111.3969465648855|-30.076335877862597|-9.022900763358779|14.741764705882353|
07:10:23.228|-7.359570312500001|-25.27041015625|23.552539062500003|111.65648854961832|-25.458015267175572|-1.748091603053435|15.024117647058823|
07:10:23.336|-0.5072265625000001|-12.08251953125|26.495410156250003|114.3969465648855|-30.6793893129771|-4.8396946564885495|12.953529411764706|
07:10:23.445|-10.221093750000001|-16.719335937500002|33.821484375000004|107.22900763358778|-30.068702290076335|-4.511450381679389|13.800588235294118|
07:10:23.553|-4.0003906250000005|-20.67666015625|30.299609375000003|114.9618320610687|-24.984732824427482|-5.633587786259542|13.518235294117648|
07:10:23.661|-16.5087890625|-14.164062500000002|29.639257812500002|110.19083969465649|-32.63358778625954|-0.916030534351145|14.271176470588237|
07:10:23.770|-4.1822265625|-9.627734375000001|35.118261718750006|112.33587786259542|-26.427480916030536|-6.1603053435114505|13.706470588235295|
07:10:23.878|-15.848437500000001|-23.074023437500003|27.246679687500002|111.99236641221374|-23.12213740458015|-0.10687022900763359|14.177058823529414|
07:10:23.986|-14.87705078125|-21.959082031250002|31.208789062500003|107.38931297709924|-29.290076335877863|-8.954198473282442|14.082941176470591|
07:10:24.095|-6.3211914062500005|-19.49951171875|30.67763671875|116.86259541984732|-24.83969465648855|-2.8396946564885495|14.271176470588237|
07:10:24.203|-15.417773437500001|-11.02978515625|30.012500000000003|116.83969465648855|-31.709923664122137|-6.755725190839694|14.64764705882353|
07:10:24.311|-3.2012695312500004|-16.623632812500002|24.56220703125|104.1145038167939|-28.946564885496183|-7.33587786259542|14.553529411764707|
07:10:24.420|-6.182421875|-14.73349609375|23.2462890625|113.12977099236642|-30.374045801526716|-3.2061068702290076|  14.93   |
07:10:24.528|-3.78984375|-14.8052734375|35.639843750000004|118.80152671755725|-26.0381679389313|-6.305343511450381|13.518235294117648|
07:10:24.635|2.4834960937500004|-17.795996093750002|22.557226562500002|112.5114503816794|-26.732824427480917|-6.603053435114504|12.859411764705882|
07:10:24.744|-5.92880859375|-18.288867187500003|28.28505859375|106.52671755725191|-34.587786259541986|-2.633587786259542|12.859411764705882|
07:10:24.853|-0.3349609375|-19.556933593750003|25.500097656250002|112.25954198473282|-35.0763358778626|-6.33587786259542|14.36529411764706|
07:10:24.961|-8.0390625|-15.101953125000001|33.414746093750004|111.30534351145039|-25.954198473282442|-1.3587786259541985|14.553529411764707|
07:10:25.070|-4.37841796875|-10.173242187500001|20.714941406250002|118.79389312977099|-27.061068702290076|-3.122137404580153|14.553529411764707|
07:10:25.179|-9.77607421875|-12.345703125000002|22.667285156250003|115.54961832061069|-26.076335877862597|-5.343511450381679|14.271176470588237|
07:10:25.287|-1.9714843750000002|-11.005859375|35.7451171875|116.82442748091603|-27.946564885496183|-3.885496183206107|13.518235294117648|
07:10:25.395|-3.0529296875000003|-16.71455078125|29.955078125000004|116.83206106870229|-35.00763358778626|-2.786259541984733|13.141764705882355|
07:10:25.504|-0.8182617187500001|-20.36083984375|29.763671875000004|114.30534351145039|-31.38167938931298|0.7709923664122137|13.612352941176471|
07:10:25.612|2.30166015625|-9.072656250000001|38.970312500000006|121.41221374045801|-32.229007633587784|-2.3435114503816794|13.518235294117648|
07:10:25.720|-15.4943359375|-13.857812500000001|32.596484375|109.14503816793894|-22.96946564885496|-0.8931297709923665|14.271176470588237|
07:10:25.828|-13.723828125|-18.011328125000002|23.06923828125|118.2824427480916|-24.610687022900763|-2.4427480916030535|14.082941176470591|
07:10:25.937|-10.991503906250001|-17.858203125000003|26.902148437500003|119.12213740458016|-27.396946564885496|-10.877862595419847|14.271176470588237|
07:10:26.044|-2.87109375|-13.451074218750001|31.582031250000004|105.61068702290076|-30.267175572519083|-6.916030534351145|12.953529411764706|
07:10:26.152|2.25380859375|-15.920214843750001|25.227343750000003|115.33587786259542|-29.908396946564885|-3.7404580152671754|  14.93   |
07:10:26.262|-6.63701171875|-10.0201171875|27.557714843750002|111.12213740458016|-27.793893129770993|-0.3435114503816794|14.36529411764706|
07:10:26.369|-4.823437500000001|-6.87626953125|23.00703125|110.45038167938931|-30.83969465648855|-6.969465648854962|14.36529411764706|
07:10:26.477|-7.120312500000001|-13.905664062500001|23.1984375|104.49618320610686|-27.603053435114504|-6.6106870229007635|13.612352941176471|
07:10:26.586|-1.6508789062500002|-10.943652343750001|37.381640625|109.81679389312977|-25.244274809160306|2.8702290076335877|13.424117647058825|
07:10:26.694|-1.9140625000000002|-12.331347656250001|30.069921875000002|124.98473282442748|  -23.0   |-4.526717557251908|13.706470588235295|
07:10:26.802|-3.16298828125|-18.00654296875|21.50927734375|114.91603053435115|-29.427480916030536|-5.259541984732825|14.36529411764706|
07:10:26.910|-7.8572265625|-9.68037109375|25.46181640625|104.17557251908397|-25.64885496183206|-4.916030534351145|14.36529411764706|
07:10:27.018|8.00556640625|-20.595312500000002|27.98359375|108.77862595419847|-24.244274809160306|1.1603053435114503|13.330000000000002|
07:10:27.127|-13.522851562500001|-5.6177734375|20.30341796875|109.20610687022901|-26.17557251908397|-5.778625954198473|14.271176470588237|
07:10:27.234|-3.617578125|-7.61796875|17.52802734375|114.10687022900764|-25.519083969465647|-3.0229007633587788|14.36529411764706|
07:10:27.342|2.2873046875000003|-16.566210937500003|27.24189453125|130.68702290076337|-27.954198473282442|-6.816793893129771|14.271176470588237|
07:10:27.450|-4.9334960937500005|-14.522949218750002|22.87783203125|98.07633587786259|-32.908396946564885|-0.7938931297709924|13.518235294117648|
07:10:27.558|-4.651171875|-19.2650390625|24.882812500000004|105.08396946564885|-19.564885496183205|-6.633587786259542|15.40058823529412|
07:10:27.666|-13.116113281250001|-10.61826171875|33.78798828125|108.33587786259542|-26.236641221374047|-9.83206106870229|14.271176470588237|
07:10:27.775|1.1197265625000001|-13.60419921875|28.792285156250003|103.54198473282443|-30.17557251908397|-4.061068702290076|14.36529411764706|
07:10:27.883|3.68935546875|-14.594726562500002|22.605078125000002|114.77099236641222|-34.74045801526717|-5.702290076335878|14.36529411764706|
07:10:27.990|-4.67509765625|-15.585253906250001|27.33759765625|117.41221374045801|-31.931297709923665|2.7404580152671754|14.082941176470591|
07:10:28.098|-8.06298828125|-15.97763671875|26.222656250000004|103.93129770992367|-30.16030534351145|-1.3893129770992367|12.953529411764706|
07:10:28.206|3.28740234375|-27.160546875|28.4046875|105.02290076335878|-27.625954198473284|-2.877862595419847|12.76529411764706|
07:10:28.314|-10.795312500000001|-14.479882812500001|24.38037109375|110.04580152671755|-31.458015267175572|-1.4427480916030535|13.518235294117648|
07:10:28.422|0.41152343750000003|-3.9908203125000004|25.399609375|107.26717557251908|-30.641221374045802|-3.236641221374046|12.76529411764706|
07:10:28.529|-2.9620117187500004|-14.068359375000002|27.122265625|107.83206106870229|-26.793893129770993|5.9465648854961835|13.612352941176471|
07:10:28.638|-1.00966796875|-7.082031250000001|33.587011718750006|124.83206106870229|-20.587786259541986|-2.633587786259542|14.177058823529414|
07:10:28.747|-16.65712890625|-15.80537109375|26.7873046875|117.87022900763358|-31.251908396946565|-0.015267175572519083|13.518235294117648|
07:10:28.855| -3.98125 |-21.801171875|25.251269531250003|104.35114503816794|-22.015267175572518|4.458015267175573|13.424117647058825|
07:10:28.962|-7.98642578125|-17.379687500000003|29.045898437500004|116.51908396946565|-33.16030534351145|-0.5877862595419847|14.36529411764706|
07:10:29.070|-8.378808593750001|-14.532519531250001|27.37587890625|123.96946564885496|-27.786259541984734|0.2366412213740458|14.271176470588237|
07:10:29.178|-9.130078125|-13.05869140625|27.24189453125|117.99236641221374|-24.396946564885496|-9.274809160305344|15.024117647058823|
07:10:29.286|-2.5791992187500004|-23.064453125|32.28544921875|111.74809160305344|-32.58015267175573|-10.053435114503817|14.271176470588237|
07:10:29.394|-0.287109375|-7.010253906250001|20.25556640625|101.89312977099236|-33.20610687022901|0.9923664122137404|14.271176470588237|
07:10:29.502|-2.34951171875|-17.7337890625|28.328125000000004|106.19847328244275|-33.74809160305343|-0.6641221374045801|13.800588235294118|
07:10:29.611|1.10537109375|-8.89560546875|24.820605468750003|104.8473282442748|-21.198473282442748|-4.67175572519084|15.024117647058823|
07:10:29.719|0.2009765625|-15.575683593750002|22.581152343750002|101.62595419847328|-33.412213740458014|-1.717557251908397|14.459411764705884|
07:10:29.827|-3.2299804687500004|-12.666308593750001|33.35732421875|118.51908396946565|-28.641221374045802|-3.8473282442748094|14.271176470588237|
07:10:29.935|-4.3114257812500005|-4.842578125|35.63505859375|120.34351145038168|-26.49618320610687|-4.694656488549619|14.459411764705884|
07:10:30.042|-2.47392578125|-8.6994140625|21.255664062500003|120.98473282442748|-27.709923664122137|-5.145038167938932|14.553529411764707|
07:10:30.150|-2.27294921875|-15.001464843750002|33.668359375|120.45801526717557|-23.412213740458014|-0.6412213740458015|14.177058823529414|
07:10:30.259|-5.263671875|-10.55126953125|29.6966796875|117.97709923664122|-23.64885496183206|-0.4961832061068702|13.706470588235295|
07:10:30.367|0.2009765625|-16.111621093750003|26.629394531250004|117.80152671755725|-26.282442748091604|-7.442748091603053|13.612352941176471|
07:10:30.476|3.6510742187500003|-7.4696289062500005|22.80126953125|105.16030534351145|-32.06870229007634|-8.320610687022901|13.518235294117648|
07:10:30.585|-15.336425781250002|-18.05439453125|30.888183593750004|116.45801526717557|-27.137404580152673|-7.190839694656488|14.36529411764706|
07:10:30.692|-4.32578125|-21.27001953125|27.031347656250002|101.82442748091603|-29.076335877862597|-4.9541984732824424|14.082941176470591|
07:10:30.800|-8.99130859375|-8.139550781250001|30.89296875|98.89312977099236|-31.15267175572519|-3.2061068702290076|14.177058823529414|
07:10:30.908|-7.584472656250001|-11.59443359375|33.8310546875|101.19847328244275|-30.251908396946565|-2.435114503816794|14.741764705882353|
07:10:31.017|-10.07275390625|-25.045507812500002|35.6302734375|112.83206106870229|-36.83206106870229|0.4122137404580153|14.459411764705884|
07:10:31.126|-3.7084960937500004|-18.4228515625|29.452636718750004|110.41221374045801|-31.603053435114504|0.3969465648854962|13.612352941176471|
07:10:31.234|-3.2826171875|-14.403320312500002|26.471484375000003|117.29007633587786|-25.557251908396946|-1.6641221374045803|13.518235294117648|
07:10:31.342|-3.59365234375|-9.0822265625|35.4580078125|123.36641221374046|-20.458015267175572|1.3206106870229009|14.177058823529414|
07:10:31.450|-1.4546875000000001|-12.800292968750002|18.64296875|119.12977099236642|-27.870229007633586|-8.946564885496183|13.800588235294118|
07:10:31.558|-4.9813476562500005|-6.21591796875|33.476953125|114.20610687022901|-29.87786259541985|-7.648854961832061|14.177058823529414|
07:10:31.667|-13.2931640625|-3.2921875000000003|15.18330078125|102.53435114503817|-29.862595419847327|-8.572519083969466|14.459411764705884|
07:10:31.775|-4.8856445312500005|-14.623437500000001|29.222949218750003|109.22900763358778|-30.396946564885496|-8.534351145038167|13.612352941176471|
07:10:31.884|-11.158984375000001|-12.685449218750001|33.783203125|108.87786259541984|-22.6793893129771|-3.5343511450381677|14.082941176470591|
07:10:31.993|-17.150000000000002|-10.8048828125|31.031738281250004|113.65648854961832|-32.343511450381676|-4.374045801526718|14.271176470588237|
07:10:32.101|-2.6749023437500004|-13.431933593750001|39.75029296875|107.38931297709924|-31.00763358778626|4.259541984732825|14.177058823529414|
07:10:32.209|-3.1390625|-14.054003906250001|30.00771484375|115.29770992366412|-26.427480916030536|-2.50381679389313|14.271176470588237|
07:10:32.317|-2.9333007812500003|-16.51357421875|23.26064453125|111.35114503816794|-24.580152671755727|-4.030534351145038|13.988823529411764|
07:10:32.425|-6.4408203125000005|-10.560839843750001|21.341796875|108.3969465648855|-26.81679389312977|-2.1374045801526718|13.424117647058825|
07:10:32.533|11.919824218750001|-12.34091796875|28.806640625000004|111.45801526717557|-29.946564885496183|-9.229007633587786|13.518235294117648|
07:10:32.642|2.9620117187500004|-16.039843750000003|28.5482421875|119.56488549618321|-29.48854961832061|-0.4961832061068702|14.271176470588237|
07:10:32.750|-3.8759765625000004|-19.5521484375|33.5248046875|121.25954198473282|-33.54961832061068|-0.7175572519083969|13.518235294117648|
07:10:32.858|3.86162109375|-19.126269531250003|23.586035156250002|113.58015267175573|-26.3206106870229|-0.29770992366412213|15.306470588235296|
07:10:32.967|-0.7751953125000001|-10.18759765625|29.902441406250002|109.26717557251908|-23.748091603053435|3.3740458015267176|14.271176470588237|
07:10:33.075|1.3111328125000001|-20.96376953125|30.002929687500004|109.38931297709924|-30.96946564885496|0.2366412213740458|13.706470588235295|
07:10:33.183|-3.11513671875|-5.24931640625|27.562500000000004|113.38931297709924|-30.358778625954198|-3.877862595419847|13.706470588235295|
07:10:33.292|-9.670800781250001|-23.107519531250002|21.64326171875|115.94656488549619|-26.587786259541986|-4.305343511450381|13.706470588235295|
07:10:33.400|-3.5410156250000004|-16.37001953125|30.30439453125|100.3206106870229|-26.0381679389313|-0.7480916030534351|14.36529411764706|
07:10:33.509|0.9666015625000001|-17.882128906250003|36.649511718750006|113.03053435114504|-27.755725190839694|-1.0916030534351144|15.024117647058823|
07:10:33.617|-3.8472656250000004|-24.854101562500002|29.610546875|114.07633587786259|-28.709923664122137|-5.534351145038168|14.36529411764706|
07:10:33.725|-4.488476562500001|-9.75693359375|34.74501953125|122.45801526717557|-29.50381679389313|-0.732824427480916|14.271176470588237|
07:10:33.833|-2.4021484375|-9.92919921875|23.89228515625|117.55725190839695|-29.595419847328245|-2.8091603053435112|14.36529411764706|
07:10:33.942|-14.030078125000001|-12.21650390625|28.232421875000004|114.83206106870229|-29.061068702290076|-4.427480916030534|14.271176470588237|
07:10:34.050|-9.7330078125|-5.2923828125000005|30.849902343750003|115.44274809160305|-26.938931297709924|-10.297709923664122|14.36529411764706|
07:10:34.158|-10.7666015625|-10.393359375000001|21.46142578125|113.22137404580153|-38.30534351145038|-7.343511450381679|15.11823529411765|
07:10:34.266|-12.36005859375|   -9.8   |34.77373046875|114.26717557251908|  -32.0   |-1.2900763358778626|14.741764705882353|
07:10:34.374|-12.637597656250001|-25.552734375000004|24.629199218750003|111.08396946564885|-26.923664122137403|-7.755725190839694|13.988823529411764|
07:10:34.483|2.5791992187500004|-9.575097656250001|21.35615234375|112.58015267175573|-29.27480916030534|-3.5114503816793894|14.177058823529414|
07:10:34.592|-8.41708984375|-15.771875000000001|28.672656250000003|114.74809160305344|-29.68702290076336|-6.282442748091603|14.459411764705884|
07:10:34.699|-4.536328125000001|-6.378613281250001|24.653125000000003|113.87786259541984|-21.984732824427482|-6.3816793893129775|14.177058823529414|
07:10:34.809|-7.072460937500001|-13.240527343750001|24.7201171875|116.64885496183206|-26.053435114503817|-4.969465648854962|14.271176470588237|
07:10:34.917|-4.4071289062500005|-28.385546875000003|27.667773437500003|128.10687022900763|-38.74045801526717|-7.6183206106870225|15.024117647058823|
07:10:35.024|-0.37802734375|-8.29267578125|29.6966796875|104.93129770992367|-23.572519083969464|1.2366412213740459|13.706470588235295|
07:10:35.133|0.21533203125000003|1.58388671875|30.73505859375|108.96946564885496|-22.099236641221374|-2.053435114503817|14.271176470588237|
07:10:35.241|8.555859375|-14.810058593750002|24.198535156250003|110.14503816793894|-25.374045801526716|-6.412213740458015|14.835882352941177|
07:10:35.349|-8.5845703125|-14.982324218750001|28.21328125|101.74809160305344|-34.17557251908397|-2.564885496183206|14.36529411764706|
07:10:35.458|-3.1007812500000003|-10.4986328125|24.988085937500003|117.42748091603053|-32.58015267175573|1.0763358778625953|14.271176470588237|
07:10:35.566|6.64658203125|-13.159179687500002|36.716503906250004|103.2442748091603|-25.290076335877863|-0.2900763358778626|14.271176470588237|
07:10:35.674|-0.593359375|-25.27041015625|26.203515625|110.54961832061069|-28.480916030534353|-6.152671755725191|13.424117647058825|
07:10:35.783|-2.8041015625|-15.13544921875|20.872851562500003|122.76335877862596|-21.221374045801525|-3.351145038167939|14.553529411764707|
07:10:35.891|-1.2776367187500002|-15.049316406250002|29.328222656250002|109.93129770992367|-26.458015267175572|-5.969465648854962|14.271176470588237|
07:10:35.999|-7.3260742187500005|-5.2923828125000005|26.3087890625|107.42748091603053|-27.96946564885496|-2.6259541984732824|14.082941176470591|
07:10:36.108|-7.2303710937500005|-19.810546875|31.089160156250003|111.32824427480917|-32.06106870229008|3.4885496183206106|14.36529411764706|
07:10:36.216|-14.49423828125|-17.451464843750003|33.14677734375|125.66412213740458|-33.87786259541985|-3.5343511450381677|13.424117647058825|
07:10:36.324|5.7948242187500005|-21.360937500000002|31.1322265625|109.03053435114504|-30.69465648854962|-0.9236641221374046|14.835882352941177|
07:10:36.433|-3.5601562500000004|-19.867968750000003|34.04638671875|125.83969465648855|-22.96946564885496|-2.5419847328244276|15.212352941176473|
07:10:36.541|-13.379296875000001|-14.173632812500001|26.246582031250004|111.53435114503817|-27.68702290076336|-8.396946564885496|14.082941176470591|
07:10:36.649|-4.43583984375|-10.09189453125|32.25673828125|107.98473282442748|-30.16793893129771|-1.1755725190839694|13.988823529411764|
07:10:36.758|-6.3833984375|-9.311914062500001|30.706347656250003|107.83969465648855|-23.358778625954198|-9.633587786259541|14.36529411764706|
07:10:36.866|-8.407519531250001|-10.0201171875|28.0314453125|128.57251908396947|-26.458015267175572|-5.236641221374046|14.36529411764706|
07:10:36.974|-0.11484375000000001|-15.886718750000002|27.6869140625|109.6030534351145|-27.297709923664122|-8.122137404580153|14.271176470588237|
07:10:37.084|-2.1676757812500003|-7.225585937500001|30.51015625|116.02290076335878|-22.19083969465649|-4.900763358778626|13.424117647058825|
07:10:37.192|-6.373828125|-19.2650390625|36.24755859375|103.76335877862596|-23.106870229007633|-9.694656488549619|14.459411764705884|
07:10:37.300|-6.9671875000000005|-8.450585937500001|22.332324218750003|110.12977099236642|-32.64885496183206|0.4580152671755725|14.177058823529414|
07:10:37.409|-10.512988281250001|-20.992480468750003|37.20458984375|108.53435114503817|-26.702290076335878|4.641221374045801|13.518235294117648|
07:10:37.517|-11.302539062500001|-17.9443359375|29.8880859375|122.77862595419847|-25.19083969465649|-7.3893129770992365|13.706470588235295|
07:10:37.625|-6.617871093750001|-8.6802734375|28.62001953125|118.00763358778626|-22.198473282442748|-0.15267175572519084|13.706470588235295|
07:10:37.734|-9.90048828125|-16.81025390625|23.7630859375|113.59541984732824|-25.30534351145038|-4.99236641221374|13.518235294117648|
07:10:37.842|6.5125976562500005|-12.967773437500002|23.99755859375|111.87786259541984|-27.908396946564885|-4.465648854961832|13.518235294117648|
07:10:37.951|1.9714843750000002|-14.331542968750002|43.44921875|117.70992366412214|-26.564885496183205|-7.656488549618321|13.800588235294118|
07:10:38.059|-5.3641601562500005|-9.914843750000001|28.653515625|122.1145038167939|-29.106870229007633|-1.5725190839694656|14.36529411764706|
07:10:38.167|-4.3736328125|-23.9544921875|26.686816406250003|125.17557251908397|-24.81679389312977|-4.977099236641221|14.271176470588237|
07:10:38.276|2.2298828125|-23.8779296875|28.974121093750004|121.82442748091603|-31.198473282442748|-5.427480916030534|14.177058823529414|
07:10:38.384|-7.12509765625|-22.44716796875|28.754003906250002|109.25954198473282|-27.35114503816794|-7.2748091603053435|14.271176470588237|
07:10:38.492|1.20107421875|-4.5028320312500005|31.615527343750003|111.61832061068702|-28.9618320610687|-4.465648854961832|  14.93   |
07:10:38.602| 0.153125 |-16.81982421875|29.285156250000004|122.20610687022901|  -25.0   |-1.2748091603053435|14.082941176470591|
07:10:38.710|-11.034570312500001|-12.4796875|22.01650390625|104.45801526717557|-33.030534351145036|-2.427480916030534|14.459411764705884|
07:10:38.818|-4.4310546875000005|-14.173632812500001|20.451757812500002|109.79389312977099|-29.793893129770993|-1.2213740458015268|14.36529411764706|
07:10:38.927|-1.665234375|-12.809863281250001|22.97353515625|103.38167938931298|-34.083969465648856|-6.320610687022901|13.894705882352941|
07:10:39.036|3.6032226562500003|-11.81455078125|34.084667968750004|120.49618320610686|-30.732824427480917|-8.229007633587786|14.271176470588237|
07:10:39.144|-12.192578125|-22.652929687500002|23.60517578125|110.48091603053435|-29.106870229007633|-4.190839694656488|14.177058823529414|
07:10:39.252|-2.37822265625|-15.011035156250001|28.998046875000004|111.89312977099236|-36.44274809160305|-1.381679389312977|  14.93   |
07:10:39.361|0.6507812500000001|-7.6371093750000005|27.103125000000002|  115.0   |-25.954198473282442|-2.9618320610687023|13.424117647058825|
07:10:39.470|3.6319335937500004|-13.159179687500002|26.7298828125|111.25954198473282|-29.64885496183206|-1.8778625954198473|14.271176470588237|
07:10:39.577|-8.6994140625|-15.21201171875|22.08349609375|108.3206106870229|-31.129770992366414|-7.297709923664122|13.988823529411764|
07:10:39.686|-9.68994140625|-18.662109375|30.203906250000003|116.99236641221374|-29.099236641221374|3.900763358778626|14.177058823529414|
07:10:39.795|-2.737109375|-14.164062500000002|23.083593750000002|113.4885496183206|-29.114503816793892|-1.083969465648855|14.177058823529414|
07:10:39.903|-3.1342773437500004|-9.54638671875|30.15126953125|109.72519083969466|-29.19083969465649|-1.6717557251908397|14.271176470588237|
07:10:40.010|-17.499316406250003|-20.418261718750003|21.384863281250002|119.6030534351145|-30.47328244274809|-0.22137404580152673|14.835882352941177|
07:10:40.119|-8.909960937500001|-13.666406250000001|22.317968750000002|117.66412213740458|-35.717557251908396|-10.145038167938932|14.271176470588237|
07:10:40.228|-7.88115234375|-8.694628906250001|24.102832031250003|112.12213740458016|-25.297709923664122|-9.572519083969466|13.612352941176471|
07:10:40.335|-7.488769531250001|-10.675683593750001|29.28994140625|109.41221374045801|-30.137404580152673|-6.854961832061068|13.330000000000002|
07:10:40.443|-2.3638671875000004|-12.852929687500001|35.137402343750004|122.19083969465649|-34.33587786259542|-6.2748091603053435|13.612352941176471|
07:10:40.552|-3.2730468750000004|-16.551855468750002|27.44765625|125.20610687022901|-30.48854961832061|-3.5114503816793894|14.36529411764706|
07:10:40.660|2.086328125|-12.766796875|32.23759765625|112.76335877862596|-23.244274809160306|-0.648854961832061|  14.93   |
07:10:40.769|-13.22138671875|-12.656738281250002|19.35595703125|124.22137404580153|-33.70992366412214|-6.305343511450381|14.36529411764706|
07:10:40.877|-10.37421875|-22.2318359375|29.677539062500003|128.89312977099237|-34.31297709923664|-9.221374045801527|14.36529411764706|
07:10:40.985|-6.9911132812500005|-18.71474609375|24.5765625|96.72519083969466|-32.396946564885496|-10.374045801526718|14.271176470588237|
07:10:41.093|-13.98701171875|-24.054980468750003|24.964160156250003|109.16030534351145|-31.580152671755727|-3.5343511450381677|14.459411764705884|
07:10:41.202|-4.1630859375|-10.843164062500001|32.85966796875|112.77862595419847|-21.15267175572519|-9.610687022900763|14.835882352941177|
07:10:41.310|-7.713671875|-8.737695312500001|27.883105468750003|110.90839694656489|-24.870229007633586|-0.44274809160305345|14.177058823529414|
07:10:41.418|0.43066406250000006|-11.120703125|31.59638671875|124.35114503816794|-26.17557251908397|-6.641221374045801|14.082941176470591|
07:10:41.526|-9.9052734375|-21.22216796875|35.58720703125|127.66412213740458|-35.267175572519086|-2.5419847328244276|14.271176470588237|
07:10:41.634|-7.287792968750001|-11.57529296875|25.6388671875|106.02290076335878|-27.61832061068702|3.0610687022900764|13.988823529411764|
07:10:41.742|-4.68466796875|-1.20107421875|24.825390625|115.45801526717557|-29.83206106870229|-2.2595419847328246|14.177058823529414|
07:10:41.852|-8.70419921875|-9.790429687500001|29.486132812500003|120.14503816793894|-22.564885496183205|-3.3893129770992365|15.024117647058823|
07:10:41.959|-12.656738281250002|-17.571093750000003| 21.13125 |112.19847328244275|-29.450381679389313|-9.19083969465649|14.271176470588237|
07:10:42.067|-13.2453125|-22.65771484375|37.77880859375|105.40458015267176|-26.984732824427482|-4.541984732824427|14.271176470588237|
07:10:42.176|-20.39912109375|-20.188574218750002|24.471289062500002|119.3969465648855|-32.33587786259542|-5.916030534351145|  14.93   |
07:10:42.284|-8.646777343750001|-19.590429687500002|25.791992187500004|113.07633587786259|-26.87786259541985|-6.7251908396946565|14.741764705882353|
07:10:42.392|-17.48017578125|-20.43740234375|27.141406250000003|114.66412213740458|-25.755725190839694|-2.954198473282443|14.36529411764706|
07:10:42.500|-13.575488281250001|-15.216796875000002|37.797949218750006|116.74045801526718|-27.61832061068702|-1.7099236641221374|14.271176470588237|
07:10:42.610|-7.177734375000001|-11.728417968750001|28.950195312500004|107.0381679389313|-30.435114503816795|-1.5877862595419847|14.177058823529414|
07:10:42.718|2.5791992187500004|-22.93525390625|22.7677734375|94.18320610687023|-24.48854961832061|-6.312977099236641|14.271176470588237|
07:10:42.827| -5.5125  |-13.087402343750002|28.543457031250004|107.77099236641222|-24.938931297709924|-8.297709923664122|15.024117647058823|
07:10:42.935|-4.2587890625|-12.584960937500002|34.72587890625|113.03053435114504|-28.99236641221374|-5.083969465648855|14.177058823529414|
07:10:43.043|-10.44599609375|-5.28759765625|29.964648437500003|116.81679389312977|-25.870229007633586|-3.5267175572519083|  14.93   |
07:10:43.152|-3.5553710937500003|-11.43173828125|29.112890625000002|127.16030534351145|-30.709923664122137|-1.4427480916030535|14.082941176470591|
07:10:43.260|5.278027343750001|-17.76728515625|26.830371093750003|110.20610687022901|-28.221374045801525|-0.9770992366412213|14.553529411764707|
07:10:43.368|3.92861328125|-21.35615234375|20.379980468750002|108.77862595419847|-30.69465648854962|-7.809160305343512|14.271176470588237|
07:10:43.477|-13.742968750000001|-5.39287109375|30.184765625|107.18320610687023|-24.35114503816794|-8.297709923664122|14.36529411764706|
07:10:43.585|-7.105957031250001|-18.164453125|24.23681640625|123.17557251908397|-26.916030534351144|-3.145038167938931|14.271176470588237|
07:10:43.693|-1.3350585937500001|-24.667480468750004|21.3705078125|108.19847328244275|-33.534351145038165|-8.183206106870228|14.36529411764706|
07:10:43.802|-12.369628906250002|-16.250390625|25.954687500000002|109.16030534351145|-31.412213740458014|-0.09923664122137404|14.271176470588237|
07:10:43.910|-9.096582031250001|-16.4130859375|31.869140625000004|122.12977099236642|-30.30534351145038|-5.8396946564885495|13.518235294117648|
07:10:44.018|-0.36367187500000003|-20.8154296875|31.783007812500003|111.46564885496183|-32.87022900763359|-5.770992366412214|14.082941176470591|
07:10:44.127|-7.9242187500000005|-16.7001953125|28.203710937500002|120.66412213740458|-24.748091603053435|-0.8625954198473282|14.177058823529414|
07:10:44.235|1.091015625|-19.3607421875|32.99365234375|108.36641221374046|-32.02290076335878|-3.732824427480916|13.706470588235295|
